Country of origin (ISO),Country of asylum,Country of asylum (ISO),Percent from AFG,Percent Recognized,Percent Protected,Percent Rejected,Percent Closed
AFG,Austria,AUT,7.17%,7.07%,5.86%,5.61%,8.80%
AFG,Belgium,BEL,1.83%,2.24%,1.20%,6.15%,0.00%
AFG,Bulgaria,BGR,2.29%,0.14%,0.11%,0.17%,6.47%
AFG,Croatia,HRV,1.22%,0.11%,0.00%,0.03%,3.47%
AFG,France,FRA,16.16%,15.34%,32.71%,28.18%,0.47%
AFG,Germany,DEU,20.36%,7.03%,32.51%,16.73%,24.78%
AFG,Greece,GRC,14.93%,12.42%,12.41%,11.76%,20.08%
AFG,India,IND,1.67%,4.32%,0.00%,0.90%,0.95%
AFG,Italy,ITA,3.31%,5.64%,7.21%,0.54%,0.00%
AFG,Netherlands,NLD,2.21%,6.46%,1.06%,0.42%,0.27%
AFG,Poland,POL,1.03%,2.07%,0.02%,0.27%,1.20%
AFG,Romania,ROU,3.27%,0.45%,0.05%,4.15%,7.37%
AFG,Slovenia,SVN,1.84%,0.01%,0.00%,0.05%,5.37%
AFG,Spain,ESP,0.57%,1.94%,0.13%,0.00%,0.00%
AFG,Sweden,SWE,0.51%,0.19%,0.02%,2.41%,0.26%
AFG,Switzerland,CHE,2.13%,1.23%,5.16%,0.26%,1.67%
AFG,Türkiye,TUR,10.80%,11.95%,0.00%,14.60%,15.43%
AFG,Tajikistan,TJK,2.89%,10.12%,0.00%,0.31%,0.00%
AFG,United Kingdom of Great Britain and Northern Ireland,GBR,0.81%,2.18%,0.11%,0.89%,0.12%
AFG,Other,OTH,4.99%,9.07%,1.45%,6.56%,3.31%
